,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT
Date,,,,,,,,,,,,,,,,,,
2019-12-26,70.60989379882812,93.4384994506836,152.90042114257812,72.47750091552734,93.4384994506836,158.6699981689453,72.49500274658203,93.52300262451172,158.72999572753906,71.17500305175781,89.9749984741211,157.39999389648438,71.20500183105469,90.05049896240234,157.55999755859375,93121200,120108000,14520600
2019-12-27,70.5831298828125,93.48999786376953,153.17991638183594,72.44999694824219,93.48999786376953,158.9600067138672,73.49250030517578,95.06999969482422,159.5500030517578,72.02999877929688,93.30049896240234,158.22000122070312,72.77999877929688,94.14600372314453,159.4499969482422,146266000,123732000,18412800
2019-12-30,71.00204467773438,92.34449768066406,151.85971069335938,72.87999725341797,92.34449768066406,157.58999633789062,73.17250061035156,94.19999694824219,159.02000427246094,71.30500030517578,92.03099822998047,156.72999572753906,72.36499786376953,93.69999694824219,158.99000549316406,144114400,73494000,16348400
2019-12-31,71.52080535888672,92.39199829101562,151.96572875976562,73.4124984741211,92.39199829101562,157.6999969482422,73.41999816894531,92.66300201416016,157.77000427246094,72.37999725341797,91.61150360107422,156.4499969482422,72.48249816894531,92.0999984741211,156.77000427246094,100805600,50130000,18369400
2020-01-02,73.15264129638672,94.90049743652344,154.779541015625,75.0875015258789,94.90049743652344,160.6199951171875,75.1500015258789,94.90049743652344,160.72999572753906,73.79750061035156,93.2074966430664,158.3300018310547,74.05999755859375,93.75,158.77999877929688,135480400,80580000,22622100
2020-01-03,72.44145965576172,93.74849700927734,152.85226440429688,74.35749816894531,93.74849700927734,158.6199951171875,75.1449966430664,94.30999755859375,159.9499969482422,74.125,93.2249984741211,158.05999755859375,74.2874984741211,93.2249984741211,158.32000732421875,146322800,75288000,21116200
2020-01-06,73.01869201660156,95.14399719238281,153.24732971191406,74.94999694824219,95.14399719238281,159.02999877929688,74.98999786376953,95.18450164794922,159.10000610351562,73.1875,93.0,156.50999450683594,73.44750213623047,93.0,157.0800018310547,118387200,81236000,20813700
2020-01-07,72.6752700805664,95.34300231933594,151.85006713867188,74.59750366210938,95.34300231933594,157.5800018310547,75.2249984741211,95.69450378417969,159.6699981689453,74.37000274658203,94.60199737548828,157.32000732421875,74.95999908447266,95.2249984741211,159.32000732421875,108872000,80898000,21634100
2020-01-08,73.8443374633789,94.59850311279297,154.26882934570312,75.79750061035156,94.59850311279297,160.08999633789062,76.11000061035156,95.55000305175781,160.8000030517578,74.29000091552734,94.3219985961914,157.9499969482422,74.29000091552734,94.9020004272461,158.92999267578125,132079200,70160000,27746500
2020-01-09,75.41287231445312,95.05249786376953,156.19606018066406,77.40750122070312,95.05249786376953,162.08999633789062,77.60749816894531,95.89099884033203,162.22000122070312,76.55000305175781,94.79000091552734,161.02999877929688,76.80999755859375,95.49449920654297,161.83999633789062,170108400,63346000,21385000
2020-01-10,75.58335876464844,94.15799713134766,155.4733428955078,77.5824966430664,94.15799713134766,161.33999633789062,78.1675033569336,95.34700012207031,163.22000122070312,77.0625,94.0,161.17999267578125,77.6500015258789,95.26850128173828,162.82000732421875,140644800,57074000,20725900
2020-01-13,77.19812774658203,94.56500244140625,157.34278869628906,79.23999786376953,94.56500244140625,163.27999877929688,79.26750183105469,94.9000015258789,163.30999755859375,77.7874984741211,94.04000091552734,161.25999450683594,77.91000366210938,94.56549835205078,161.75999450683594,121532000,55616000,21626500
2020-01-14,76.15570831298828,93.47200012207031,156.2345733642578,78.16999816894531,93.47200012207031,162.1300048828125,79.39250183105469,94.35549926757812,163.60000610351562,78.0425033569336,92.92749786376953,161.72000122070312,79.17500305175781,94.29399871826172,163.38999938964844,161954400,68818000,23477400
2020-01-15,75.82935333251953,93.10099792480469,157.2464141845703,77.83499908447266,93.10099792480469,163.17999267578125,78.875,93.94300079345703,163.94000244140625,77.38749694824219,92.75450134277344,162.57000732421875,77.9625015258789,93.61250305175781,162.6199951171875,121923600,57932000,21417900
2020-01-16,76.77924346923828,93.89700317382812,160.1277618408203,78.80999755859375,93.89700317382812,166.1699981689453,78.92500305175781,94.27950286865234,166.24000549316406,78.02249908447266,93.3010025024414,164.02999877929688,78.39749908447266,94.14949798583984,164.35000610351562,108829200,53190000,23865400
2020-01-17,77.62923431396484,93.23600006103516,161.02389526367188,79.68250274658203,93.23600006103516,167.10000610351562,79.68499755859375,94.33200073242188,167.47000122070312,78.75,92.86250305175781,165.42999267578125,79.06749725341797,94.29450225830078,167.4199981689453,137816400,79946000,34371700
2020-01-21,77.1031723022461,94.5999984741211,160.4457244873047,79.14250183105469,94.5999984741211,166.5,79.75499725341797,94.7135009765625,168.19000244140625,79.0,93.0,166.42999267578125,79.29750061035156,93.25,166.67999267578125,110843200,74156000,29517200
2020-01-22,77.37838745117188,94.37300109863281,159.67481994628906,79.42500305175781,94.37300109863281,165.6999969482422,79.99749755859375,95.125,167.49000549316406,79.32749938964844,94.16699981689453,165.67999267578125,79.6449966430664,94.80449676513672,167.39999389648438,101832400,64326000,24138800
2020-01-23,77.75101470947266,94.22899627685547,160.65771484375,79.80750274658203,94.22899627685547,166.72000122070312,79.88999938964844,94.4990005493164,166.8000030517578,78.9124984741211,93.63800048828125,165.27000427246094,79.4800033569336,94.25550079345703,166.19000244140625,104472000,49692000,19680800
2020-01-24,77.52693939208984,93.08200073242188,159.03880310058594,79.57749938964844,93.08200073242188,165.0399932861328,80.8324966430664,94.74949645996094,167.52999877929688,79.37999725341797,92.37200164794922,164.4499969482422,80.0625,94.56849670410156,167.50999450683594,146537600,75324000,24918100
2020-01-27,75.24725341796875,91.41699981689453,156.37918090820312,77.23750305175781,91.41699981689453,162.27999877929688,77.94249725341797,92.05000305175781,163.3800048828125,76.22000122070312,90.76699829101562,160.1999969482422,77.51499938964844,91.0,161.14999389648438,161940000,70570000,32078100
2020-01-28,77.37593841552734,92.6624984741211,159.44358825683594,79.42250061035156,92.6624984741211,165.4600067138672,79.5999984741211,92.90550231933594,165.75999450683594,78.04750061035156,91.5009994506836,163.07000732421875,78.1500015258789,92.0250015258789,163.77999877929688,162234000,56160000,24899900
2020-01-29,78.99561309814453,92.9000015258789,161.92971801757812,81.08499908447266,92.9000015258789,168.0399932861328,81.9625015258789,93.73750305175781,168.75,80.34500122070312,92.7509994506836,165.69000244140625,81.11250305175781,93.19999694824219,167.83999633789062,216229200,41760000,34754500
2020-01-30,78.88113403320312,93.53399658203125,166.49737548828125,80.96749877929688,93.53399658203125,172.77999877929688,81.02249908447266,93.64350128173828,174.0500030517578,79.6875,92.53050231933594,170.7899932861328,80.13500213623047,92.9000015258789,174.0500030517578,126743200,126548000,51597500
2020-01-31,75.3836441040039,100.43599700927734,164.0400848388672,77.37750244140625,100.43599700927734,170.22999572753906,80.66999816894531,102.78600311279297,172.39999389648438,77.07250213623047,100.1135025024414,169.5800018310547,80.23249816894531,102.57350158691406,172.2100067138672,199588400,311346000,36142700
2020-02-03,75.1766128540039,100.20999908447266,168.0391845703125,77.16500091552734,100.20999908447266,174.3800048828125,78.37249755859375,102.42500305175781,174.5,75.55500030517578,100.01249694824219,170.39999389648438,76.07499694824219,100.52999877929688,170.42999267578125,173788400,117834000,30107000
2020-02-04,77.6584701538086,102.4834976196289,173.57044982910156,79.7125015258789,102.4834976196289,180.1199951171875,79.91000366210938,102.98999786376953,180.63999938964844,78.40750122070312,100.76850128173828,176.30999755859375,78.82749938964844,101.49400329589844,177.13999938964844,136616400,105786000,36433300
2020-02-05,78.29171752929688,101.99349975585938,173.3584747314453,80.36250305175781,101.99349975585938,179.89999389648438,81.19000244140625,103.5510025024414,184.1999969482422,79.73750305175781,101.5999984741211,178.41000366210938,80.87999725341797,103.5510025024414,184.02999877929688,118826800,87524000,39186300
2020-02-06,79.2074966430664,102.5114974975586,176.95286560058594,81.30249786376953,102.5114974975586,183.6300048828125,81.30500030517578,102.81500244140625,183.82000732421875,80.06500244140625,101.23999786376953,180.05999755859375,80.64250183105469,102.0510025024414,180.97000122070312,105425600,63660000,27751400
2020-02-07,78.13086700439453,103.96399688720703,177.20338439941406,80.00749969482422,103.96399688720703,183.88999938964844,80.8499984741211,104.92649841308594,185.6300048828125,79.5,101.90499877929688,182.47999572753906,80.59249877929688,102.09950256347656,182.85000610351562,117684000,101906000,33529100
2020-02-10,78.50194549560547,106.69550323486328,181.83848571777344,80.38749694824219,106.69550323486328,188.6999969482422,80.38749694824219,106.77999877929688,188.83999633789062,78.4625015258789,104.24800109863281,183.25,78.54499816894531,104.25050354003906,183.5800018310547,109348800,101124000,35844300
2020-02-11,78.0283203125,107.54000091552734,177.73338317871094,79.90249633789062,107.54000091552734,184.44000244140625,80.9749984741211,109.29750061035156,190.6999969482422,79.67749786376953,106.80000305175781,183.5,80.9000015258789,107.54499816894531,190.64999389648438,94323200,114920000,53159900
2020-02-12,79.88130950927734,108.0,177.99359130859375,81.80000305175781,108.0,184.7100067138672,81.80500030517578,109.01249694824219,185.85000610351562,80.36750030517578,107.7645034790039,181.85000610351562,80.36750030517578,108.16000366210938,185.5800018310547,113730400,66686000,47062900
2020-02-13,79.31246948242188,107.49349975585938,177.02993774414062,81.21749877929688,107.49349975585938,183.7100067138672,81.55500030517578,108.51399993896484,186.22999572753906,80.8375015258789,107.0999984741211,182.8699951171875,81.04750061035156,107.24949645996094,183.0800018310547,94747600,60636000,35295800
2020-02-14,79.33201599121094,106.74349975585938,178.6103057861328,81.23750305175781,106.74349975585938,185.35000610351562,81.49500274658203,107.9520034790039,185.41000366210938,80.7125015258789,106.29450225830078,182.64999389648438,81.18499755859375,107.78399658203125,183.25,80113600,52124000,23149500
2020-02-18,77.87940216064453,107.78350067138672,180.42193603515625,79.75,107.78350067138672,187.22999572753906,79.9375,108.30349731445312,187.6999969482422,78.65249633789062,106.20549774169922,185.5,78.83999633789062,106.2509994506836,185.61000061035156,152531200,58912000,27792200
2020-02-19,79.00731658935547,108.51100158691406,180.96304321289062,80.90499877929688,108.51100158691406,187.27999877929688,81.14250183105469,109.25499725341797,188.17999267578125,80.0,108.05599975585938,186.47000122070312,80.0,108.38999938964844,188.05999755859375,93984000,51224000,29997500
2020-02-20,78.19676971435547,107.65499877929688,178.1995391845703,80.07499694824219,107.65499877929688,184.4199981689453,81.1624984741211,108.8395004272461,187.25,79.55249786376953,106.37249755859375,181.10000610351562,80.65750122070312,108.65350341796875,186.9499969482422,100566000,62626000,36862400
2020-02-21,76.42677307128906,104.79850006103516,172.56614685058594,78.26249694824219,104.79850006103516,178.58999633789062,80.11250305175781,107.22750091552734,183.5,77.625,104.4000015258789,177.25,79.65499877929688,107.10749816894531,183.1699981689453,129554000,92926000,48572600
2020-02-24,72.7964859008789,100.4645004272461,165.12586975097656,74.54499816894531,100.4645004272461,170.88999938964844,76.04499816894531,101.96499633789062,174.5500030517578,72.30750274658203,99.39849853515625,163.22999572753906,74.31500244140625,100.15899658203125,167.77000427246094,222195200,130940000,68311100
2020-02-25,70.3307113647461,98.63700103759766,162.40098571777344,72.0199966430664,98.63700103759766,168.07000732421875,75.63249969482422,101.7300033569336,174.83999633789062,71.53250122070312,97.9209976196289,167.64999389648438,75.23750305175781,101.32099914550781,174.1999969482422,230673600,124382000,68073300
2020-02-26,71.44641876220703,98.97949981689453,164.43016052246094,73.1624984741211,98.97949981689453,170.1699981689453,74.47000122070312,100.7334976196289,173.25999450683594,71.625,98.02249908447266,168.2100067138672,71.63249969482422,98.51399993896484,169.7100067138672,198054800,104492000,56206100
2020-02-27,66.7761001586914,94.21499633789062,152.84458923339844,68.37999725341797,94.21499633789062,158.17999267578125,71.5,98.75,167.02999877929688,68.23999786376953,94.13800048828125,157.97999572753906,70.2750015258789,96.71900177001953,163.32000732421875,320605600,162880000,93174900
2020-02-28,66.73703002929688,94.1875,156.54541015625,68.33999633789062,94.1875,162.00999450683594,69.60250091552734,94.48799896240234,163.7100067138672,64.09249877929688,90.55650329589844,152.0,64.31500244140625,90.73149871826172,152.41000366210938,426510000,189620000,97012700
2020-03-02,72.95027923583984,97.69750213623047,166.96182250976562,74.70249938964844,97.69750213623047,172.7899932861328,75.36000061035156,97.72550201416016,172.9199981689453,69.43000030517578,93.5,162.30999755859375,70.56999969482422,95.32450103759766,165.30999755859375,341397200,135234000,71030800
2020-03-03,70.6334457397461,95.44950103759766,158.9610595703125,72.33000183105469,95.44950103759766,164.50999450683594,76.0,99.81649780273438,175.0,71.44999694824219,94.40450286865234,162.25999450683594,75.9175033569336,98.76850128173828,173.8000030517578,319475600,150690000,71677000
2020-03-04,73.90974426269531,98.79149627685547,164.79734802246094,75.68499755859375,98.79149627685547,170.5500030517578,75.8499984741211,98.9000015258789,170.6999969482422,73.28250122070312,96.0999984741211,165.6199951171875,74.11000061035156,97.32849884033203,168.49000549316406,219178400,95458000,49814400
2020-03-05,71.51234436035156,96.20149993896484,160.66171264648438,73.2300033569336,96.20149993896484,166.27000427246094,74.88749694824219,98.03600311279297,170.8699951171875,72.85250091552734,95.5,165.69000244140625,73.87999725341797,96.6500015258789,166.0500030517578,187572800,94964000,47817300
2020-03-06,70.56263732910156,95.05449676513672,156.1202850341797,72.25749969482422,95.05449676513672,161.57000732421875,72.70500183105469,95.54350280761719,163.11000061035156,70.30750274658203,93.4749984741211,156.0,70.5,93.75,162.61000061035156,226176800,105472000,72821100
