,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AAPL,ADBE,AMZN,COST,JNJ,JPM,MA,META,MSFT,TSLA,AAPL,ADBE,AMZN,COST,JNJ,JPM,MA,META,MSFT,TSLA,AAPL,ADBE,AMZN,COST,JNJ,JPM,MA,META,MSFT,TSLA,AAPL,ADBE,AMZN,COST,JNJ,JPM,MA,META,MSFT,TSLA,AAPL,ADBE,AMZN,COST,JNJ,JPM,MA,META,MSFT,TSLA,AAPL,ADBE,AMZN,COST,JNJ,JPM,MA,META,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,39.93772506713867,247.82000732421875,85.9365005493164,200.94155883789062,116.23460388183594,89.65727233886719,205.70785522460938,166.69000244140625,99.16641235351562,20.468000411987305,41.61000061035156,247.82000732421875,85.9365005493164,214.6300048828125,133.0800018310547,103.5,211.1300048828125,166.69000244140625,104.43000030517578,20.468000411987305,42.25,249.0,86.82050323486328,214.8800048828125,135.19000244140625,103.80000305175781,212.97000122070312,171.67999267578125,105.22000122070312,20.770666122436523,41.13999938964844,243.0,83.9540023803711,209.72000122070312,130.8699951171875,102.7300033569336,208.0,165.0,103.18000030517578,19.600000381469727,41.52750015258789,243.0,84.64250183105469,211.13999938964844,131.6300048828125,103.41000366210938,209.8000030517578,165.60000610351562,103.80000305175781,20.066667556762695,162958400,5007200,218206000,4341100,17298100,17520600,11316200,77233600,55636400,188538000
2019-02-01,39.95692825317383,247.3800048828125,81.3115005493164,196.85960388183594,117.21285247802734,89.9864273071289,208.2800750732422,165.7100067138672,97.59959411621094,20.81399917602539,41.630001068115234,247.3800048828125,81.3115005493164,210.27000427246094,134.1999969482422,103.87999725341797,213.77000427246094,165.7100067138672,102.77999877929688,20.81399917602539,42.244998931884766,251.0399932861328,83.65299987792969,215.0,134.69000244140625,104.8499984741211,214.63999938964844,169.10000610351562,104.0999984741211,21.073333740234375,41.48249816894531,246.10000610351562,81.10050201416016,209.3699951171875,133.47000122070312,103.5199966430664,211.1999969482422,165.66000366210938,102.3499984741211,20.233333587646484,41.7400016784668,247.82000732421875,81.94400024414062,214.0,134.02000427246094,104.0,211.99000549316406,165.83999633789062,103.77999877929688,20.3613338470459,130672400,3033300,230124000,3453700,9575200,13000800,6470100,30806500,35535700,109251000
2019-02-04,41.09190368652344,254.74000549316406,81.66549682617188,197.7115478515625,116.0599136352539,90.30695343017578,209.3907928466797,169.25,100.41040802001953,20.859333038330078,42.8125,254.74000549316406,81.66549682617188,211.17999267578125,132.8800048828125,104.25,214.91000366210938,169.25,105.73999786376953,20.859333038330078,42.915000915527344,256.989990234375,82.48149871826172,211.19000244140625,134.14999389648438,104.25,214.9499969482422,169.3000030517578,105.80000305175781,21.020000457763672,41.81999969482422,248.05999755859375,80.67500305175781,207.89999389648438,132.2100067138672,103.01000213623047,213.1999969482422,163.6199951171875,102.7699966430664,20.125333786010742,41.852500915527344,248.55999755859375,81.1500015258789,210.6999969482422,133.9600067138672,103.79000091552734,214.35000610351562,165.6999969482422,102.87000274658203,20.865333557128906,125982000,3705100,98582000,1630300,7759000,9871500,4397500,20036000,31315100,110281500
2019-02-05,41.79496765136719,254.82000732421875,82.94049835205078,198.11416625976562,116.0599136352539,89.90848541259766,210.31637573242188,171.16000366210938,101.81583404541016,21.42333221435547,43.54499816894531,254.82000732421875,82.94049835205078,211.61000061035156,132.8800048828125,103.79000091552734,215.86000061035156,171.16000366210938,107.22000122070312,21.42333221435547,43.77000045776367,258.55999755859375,83.26300048828125,212.52000427246094,133.8800048828125,104.55000305175781,216.6999969482422,171.97999572753906,107.2699966430664,21.496000289916992,43.087501525878906,254.00999450683594,82.125,209.63999938964844,132.75,103.29000091552734,214.9499969482422,168.69000244140625,105.95999908447266,20.816667556762695,43.21500015258789,256.739990234375,82.16699981689453,211.49000549316406,133.52000427246094,104.5199966430664,215.0,169.14999389648438,106.05999755859375,20.832666397094727,144406400,3042000,89062000,2074500,6449800,12763000,3091500,22557000,27325400,101142000
2019-02-06,41.80936813354492,254.35000610351562,82.01300048828125,198.10482788085938,116.16474151611328,89.86515808105469,209.77076721191406,170.49000549316406,100.68578338623047,21.148000717163086,43.560001373291016,254.35000610351562,82.01300048828125,211.60000610351562,133.0,103.73999786376953,215.3000030517578,170.49000549316406,106.02999877929688,21.148000717163086,43.89250183105469,255.92999267578125,83.61299896240234,212.25999450683594,133.57000732421875,104.62000274658203,215.89999389648438,172.47000122070312,107.0,21.615999221801758,43.212501525878906,250.7100067138672,81.66699981689453,210.47999572753906,132.3000030517578,103.47000122070312,213.67999267578125,169.27000427246094,105.52999877929688,21.041332244873047,43.662498474121094,255.05999755859375,83.5374984741211,212.25999450683594,133.0800018310547,103.70999908447266,215.25,171.1999969482422,107.0,21.305999755859375,112958400,2539100,78798000,1618800,5066100,8745000,2698000,13281200,20609800,75577500
2019-02-07,41.01752471923828,253.74000549316406,80.71849822998047,196.24610900878906,115.33499908447266,88.68706512451172,208.47494506835938,166.3800048828125,99.9640884399414,20.500667572021484,42.73500061035156,253.74000549316406,80.71849822998047,209.0500030517578,132.0500030517578,102.37999725341797,213.97000122070312,166.3800048828125,105.2699966430664,20.500667572021484,43.48500061035156,254.30999755859375,81.2770004272461,210.10000610351562,132.63999938964844,103.5,214.4499969482422,169.24000549316406,105.58999633789062,20.979999542236328,42.584999084472656,250.27999877929688,79.64550018310547,206.27000427246094,131.52999877929688,101.44000244140625,211.60000610351562,165.25,104.29000091552734,20.200000762939453,43.099998474121094,251.3300018310547,81.25,210.07000732421875,132.4499969482422,103.25,213.4600067138672,168.1999969482422,105.19000244140625,20.886667251586914,126966800,2099300,92532000,2526600,6085300,13177500,2742900,17517600,29760700,97809000
2019-02-08,41.06572341918945,257.0,79.41100311279297,195.02569580078125,115.64068603515625,87.80349731445312,211.0178985595703,167.3300018310547,100.34392547607422,20.386667251586914,42.602500915527344,257.0,79.41100311279297,207.75,132.39999389648438,101.36000061035156,216.5800018310547,167.3300018310547,105.66999816894531,20.386667251586914,42.665000915527344,257.04998779296875,79.42949676513672,208.49000549316406,132.4600067138672,102.33999633789062,216.6300048828125,167.3699951171875,105.77999877929688,20.496667861938477,42.10499954223633,250.63999938964844,78.33799743652344,205.75,131.5399932861328,100.05999755859375,212.0,164.2100067138672,104.26000213623047,19.899999618530273,42.247501373291016,251.38999938964844,79.30000305175781,207.8300018310547,131.9499969482422,102.08000183105469,212.0,164.47000122070312,104.38999938964844,20.455333709716797,95280000,2756800,113150000,2013700,4436700,12892600,3248400,12561400,21461100,87663000
2019-02-11,40.82955551147461,258.3900146484375,79.55000305175781,195.93629455566406,115.29132080078125,87.3876724243164,211.52455139160156,165.7899932861328,99.94509887695312,20.856000900268555,42.35749816894531,258.3900146484375,79.55000305175781,208.72000122070312,132.0,100.87999725341797,217.10000610351562,165.7899932861328,105.25,20.856000900268555,42.8025016784668,259.8999938964844,80.4645004272461,208.9199981689453,132.6699981689453,102.01000213623047,218.64999389648438,168.3000030517578,106.58000183105469,21.239999771118164,42.3125,256.19000244140625,79.30000305175781,206.75999450683594,131.25999450683594,100.7699966430664,216.33999633789062,165.0800018310547,104.97000122070312,20.700000762939453,42.76250076293945,258.8900146484375,80.04900360107422,208.64999389648438,132.30999755859375,101.76000213623047,216.99000549316406,167.89999389648438,106.19999694824219,20.773332595825195,83973600,3538100,66346000,2376600,4962200,10978500,2974400,12811200,18914100,106945500
2019-02-12,41.18137741088867,261.3699951171875,81.90049743652344,198.92152404785156,117.17793273925781,88.87763977050781,213.2880859375,165.0399932861328,101.50243377685547,20.78733253479004,42.72249984741211,261.3699951171875,81.90049743652344,211.89999389648438,134.16000366210938,102.5999984741211,218.91000366210938,165.0399932861328,106.88999938964844,20.78733253479004,42.75,262.25,81.97000122070312,212.75,134.3000030517578,102.91999816894531,219.49000549316406,168.33999633789062,107.13999938964844,21.21266746520996,42.42499923706055,258.6700134277344,79.94400024414062,209.25999450683594,132.0800018310547,101.88999938964844,217.63999938964844,164.5,105.4800033569336,20.641332626342773,42.525001525878906,260.1499938964844,80.19999694824219,210.05999755859375,132.0800018310547,101.94999694824219,218.55999755859375,166.86000061035156,106.13999938964844,21.079999923706055,89134000,2518400,97172000,2091200,6262300,12852300,3411400,16292300,25056600,82764000
2019-02-13,41.010284423828125,260.2300109863281,82.0,199.76637268066406,117.43119812011719,89.30209350585938,214.876220703125,164.07000732421875,101.42648315429688,20.544666290283203,42.54499816894531,260.2300109863281,82.0,212.8000030517578,134.4499969482422,103.08999633789062,220.5399932861328,164.07000732421875,106.80999755859375,20.544666290283203,43.119998931884766,263.3599853515625,82.81900024414062,213.50999450683594,134.97999572753906,103.8499984741211,221.27999877929688,166.22000122070312,107.77999877929688,20.850000381469727,42.47999954223633,259.3699951171875,81.85549926757812,211.3000030517578,133.2100067138672,102.9000015258789,219.44000244140625,163.72999572753906,106.70999908447266,20.3713321685791,42.84749984741211,263.1300048828125,82.3499984741211,212.22999572753906,134.07000732421875,102.9000015258789,219.7899932861328,165.3800048828125,107.5,20.823333740234375,89960800,1899700,71206000,1703000,7902200,10754100,2996600,14205100,18394900,77124000
2019-02-14,41.159706115722656,260.1400146484375,81.13249969482422,200.74270629882812,117.30890655517578,88.7217025756836,214.16493225097656,163.9499969482422,101.5119400024414,20.251333236694336,42.70000076293945,260.1400146484375,81.13249969482422,213.83999633789062,134.30999755859375,102.41999816894531,219.80999755859375,163.9499969482422,106.9000015258789,20.251333236694336,42.814998626708984,261.7099914550781,81.8949966430664,214.5500030517578,134.82000732421875,103.0999984741211,220.97999572753906,164.8699951171875,107.29000091552734,20.451332092285156,42.345001220703125,258.010009765625,80.3030014038086,211.13999938964844,133.35000610351562,101.3499984741211,218.6199951171875,162.25,105.66000366210938,20.066667556762695,42.4275016784668,259.3999938964844,81.2249984741211,212.0,134.3000030517578,102.47000122070312,219.50999450683594,163.19000244140625,106.30999755859375,20.225332260131836,87342800,1885000,82410000,1411100,3910400,11518500,2875600,12755200,21784700,78012000
2019-02-15,41.06812286376953,259.45001220703125,80.39749908447266,203.211669921875,119.11690521240234,91.43309020996094,216.40585327148438,162.5,102.7654037475586,20.525333404541016,42.60499954223633,259.45001220703125,80.39749908447266,216.47000122070312,136.3800048828125,105.55000305175781,222.11000061035156,162.5,108.22000122070312,20.525333404541016,42.92499923706055,260.9700012207031,81.44550323486328,217.25,136.41000366210938,105.69999694824219,222.35000610351562,164.6999969482422,108.30000305175781,20.53333282470703,42.4375,258.07000732421875,80.2249984741211,214.0399932861328,135.00999450683594,103.66000366210938,220.47999572753906,160.86000061035156,107.36000061035156,20.260000228881836,42.8125,260.3399963378906,81.39299774169922,215.14999389648438,135.19000244140625,103.9000015258789,222.19000244140625,164.50999450683594,107.91000366210938,20.299999237060547,98507200,2999200,86878000,2635500,6665000,14716900,2758500,15504400,26606900,58573500
2019-02-19,41.19102096557617,257.80999755859375,81.37899780273438,204.7605438232422,118.51424407958984,91.1125717163086,214.92486572265625,162.2899932861328,102.71792602539062,20.375999450683594,42.73249816894531,257.80999755859375,81.37899780273438,218.1199951171875,135.69000244140625,105.18000030517578,220.58999633789062,162.2899932861328,108.16999816894531,20.375999450683594,42.86000061035156,260.05999755859375,81.69999694824219,219.60000610351562,136.3800048828125,105.37000274658203,221.9600067138672,164.14999389648438,108.66000366210938,20.769332885742188,42.372501373291016,256.45001220703125,80.02799987792969,216.50999450683594,135.6300048828125,103.80999755859375,220.36000061035156,160.3300018310547,107.77999877929688,20.364667892456055,42.4275016784668,258.9800109863281,80.05000305175781,216.6699981689453,136.13999938964844,104.91000366210938,221.42999267578125,160.5,107.79000091552734,20.437332153320312,75891200,3475600,73634000,1938100,5935500,12764900,2836700,14345400,18038500,62526000
2019-02-20,41.45610046386719,258.1000061035156,81.1050033569336,203.8124237060547,119.0906982421875,91.55438232421875,215.4315948486328,162.55999755859375,102.18386840820312,20.17066764831543,43.00749969482422,258.1000061035156,81.1050033569336,217.11000061035156,136.35000610351562,105.69000244140625,221.11000061035156,162.55999755859375,107.1500015258789,20.17066764831543,43.33000183105469,260.989990234375,81.74649810791016,219.07000732421875,136.72999572753906,105.80000305175781,221.8300018310547,163.72000122070312,107.94000244140625,20.420000076293945,42.747501373291016,255.9199981689453,80.50599670410156,215.05999755859375,135.72999572753906,104.87999725341797,219.39999389648438,161.25,106.29000091552734,19.933332443237305,42.79750061035156,258.1300048828125,81.5,218.22999572753906,135.97000122070312,105.20999908447266,221.22000122070312,162.25,107.86000061035156,20.29400062561035,104457600,2484800,66752000,1785600,6089800,10030300,3103600,11770700,21607700,107131500
2019-02-21,41.22234344482422,257.760009765625,80.97200012207031,202.04757690429688,118.27840423583984,91.36380004882812,213.67774963378906,160.0399932861328,104.33914947509766,19.415332794189453,42.76499938964844,257.760009765625,80.97200012207031,215.22999572753906,135.4199981689453,105.47000122070312,219.30999755859375,160.0399932861328,109.41000366210938,19.415332794189453,43.092498779296875,259.3500061035156,81.1780014038086,216.72000122070312,135.7899932861328,105.98999786376953,221.02999877929688,162.24000549316406,109.4800033569336,20.215999603271484,42.57500076293945,255.1199951171875,80.04550170898438,214.3300018310547,134.27000427246094,104.95999908447266,218.6199951171875,159.58999633789062,106.87000274658203,19.366666793823242,42.95000076293945,257.29998779296875,80.99250030517578,216.60000610351562,134.97999572753906,105.44999694824219,220.2100067138672,161.92999267578125,106.9000015258789,20.12066650390625,68998800,2607400,69668000,1615300,6665500,8400100,3528800,15607800,29063200,133638000
2019-02-22,41.6826171875,258.8999938964844,81.5780029296875,203.0426483154297,119.30903625488281,90.9566421508789,217.58482360839844,161.88999938964844,105.82684326171875,19.6473331451416,43.24250030517578,258.8999938964844,81.5780029296875,216.2899932861328,136.60000610351562,105.0,223.32000732421875,161.88999938964844,110.97000122070312,19.6473331451416,43.25,260.239990234375,81.74700164794922,216.58999633789062,136.63999938964844,106.08999633789062,223.6300048828125,162.41000366210938,111.19999694824219,19.766666412353516,42.845001220703125,257.6099853515625,81.05850219726562,214.25,134.82000732421875,104.77999877929688,219.6999969482422,160.30999755859375,109.81999969482422,19.47333335876465,42.89500045776367,257.6099853515625,81.17500305175781,215.1699981689453,135.2899932861328,105.69999694824219,220.0,160.5800018310547,110.05000305175781,19.632667541503906,75652800,2006000,61924000,1542500,5223900,10647300,3295300,15858500,27763200,86109000
2019-02-25,41.98626708984375,258.6199951171875,81.6500015258789,203.75607299804688,119.74864196777344,91.90951538085938,217.58482360839844,164.6199951171875,106.41809844970703,19.917999267578125,43.557498931884766,258.6199951171875,81.6500015258789,217.0500030517578,136.1999969482422,106.0999984741211,223.32000732421875,164.6199951171875,111.58999633789062,19.917999267578125,43.967498779296875,262.9800109863281,82.7300033569336,219.08999633789062,137.49000549316406,107.2699966430664,225.39999389648438,166.07000732421875,112.18000030517578,20.19333267211914,43.48749923706055,258.17999267578125,81.51950073242188,216.5500030517578,135.86000061035156,105.69000244140625,223.0,162.89999389648438,111.26000213623047,19.799999237060547,43.540000915527344,261.5,82.07250213623047,217.3699951171875,136.35000610351562,105.75,225.0,163.07000732421875,111.76000213623047,19.860666275024414,87493600,1815800,63690000,1794000,6846600,11230700,3359200,18737100,23750600,99397500
2019-02-26,42.01036071777344,261.2200012207031,81.81999969482422,204.28179931640625,119.66954040527344,91.20787048339844,218.24734497070312,164.1300048828125,107.15242004394531,19.857332229614258,43.58250045776367,261.2200012207031,81.81999969482422,217.61000061035156,136.11000061035156,105.29000091552734,224.0,164.1300048828125,112.36000061035156,19.857332229614258,43.82500076293945,262.5799865722656,81.99949645996094,218.91000366210938,136.9600067138672,105.47000122070312,225.17999267578125,166.24000549316406,113.23999786376953,20.134000778198242,43.29249954223633,256.3699951171875,80.80650329589844,216.1300048828125,136.0500030517578,103.94000244140625,222.0500030517578,163.8000030517578,111.16999816894531,19.251333236694336,43.4275016784668,258.0,81.29900360107422,216.88999938964844,136.44000244140625,104.5,222.16000366210938,164.33999633789062,111.26000213623047,19.481332778930664,68280800,2538900,53316000,1884100,5106900,15465400,2852300,13784100,21536700,128737500
2019-02-27,42.1404914855957,262.8999938964844,82.05449676513672,204.69485473632812,119.45851135253906,91.09526062011719,218.80270385742188,162.80999755859375,106.97119903564453,20.982667922973633,43.717498779296875,262.8999938964844,82.05449676513672,218.0500030517578,135.8699951171875,105.16000366210938,224.57000732421875,162.80999755859375,112.16999816894531,20.982667922973633,43.75,263.0799865722656,82.09049987792969,218.86000061035156,136.25,105.37999725341797,224.61000061035156,163.92999267578125,112.36000061035156,21.086666107177734,43.182498931884766,256.5199890136719,80.75499725341797,216.4499969482422,135.38999938964844,104.51000213623047,221.74000549316406,160.41000366210938,110.87999725341797,20.036666870117188,43.3025016784668,259.7699890136719,81.40899658203125,216.50999450683594,135.52000427246094,105.18000030517578,223.0399932861328,162.89999389648438,111.69000244140625,20.118667602539062,111341600,2266800,62976000,1482700,4378100,9968800,2119500,12697500,21487100,167758500
2019-02-28,41.72600173950195,262.5,81.99150085449219,205.34259033203125,120.13550567626953,90.40223693847656,218.99757385253906,161.4499969482422,106.83768463134766,21.325332641601562,43.287498474121094,262.5,81.99150085449219,218.74000549316406,136.63999938964844,104.36000061035156,224.77000427246094,161.4499969482422,112.02999877929688,21.325332641601562,43.727500915527344,266.239990234375,82.5885009765625,219.69000244140625,137.9499969482422,105.20999908447266,225.60000610351562,163.5,112.87999725341797,21.333332061767578,43.22999954223633,261.760009765625,81.69149780273438,217.52000427246094,135.69000244140625,104.18000030517578,223.66000366210938,160.86000061035156,111.7300033569336,20.720666885375977,43.58000183105469,262.3999938964844,81.76249694824219,218.49000549316406,135.9499969482422,105.01000213623047,224.08999633789062,162.3699951171875,112.04000091552734,21.261333465576172,112861600,3810300,60518000,2055600,10133200,15156900,3240400,11114200,29083900,157810500
2019-03-01,42.16459274291992,264.010009765625,83.58650207519531,205.99972534179688,121.63895416259766,90.46288299560547,221.4138946533203,162.27999877929688,107.31452178955078,19.652666091918945,43.74250030517578,264.010009765625,83.58650207519531,219.44000244140625,138.35000610351562,104.43000030517578,227.25,162.27999877929688,112.52999877929688,19.652666091918945,43.787498474121094,266.239990234375,83.71299743652344,220.57000732421875,138.61000061035156,105.91000366210938,228.14999389648438,163.1300048828125,113.0199966430664,20.475332260131836,43.22249984741211,261.5,82.55000305175781,215.77000427246094,137.00999450683594,104.19999694824219,225.36000061035156,161.69000244140625,111.66999816894531,19.459999084472656,43.56999969482422,265.75,82.75650024414062,219.75999450683594,137.22000122070312,105.0999984741211,226.8800048828125,162.60000610351562,112.88999938964844,20.46266746520996,103544800,2594000,99498000,2178200,5641600,13813300,3001400,11097800,23501200,343671000
2019-03-04,42.376651763916016,258.1600036621094,84.80850219726562,205.03277587890625,121.75328063964844,90.25499725341797,220.47853088378906,167.3699951171875,107.05704498291016,19.02400016784668,43.962501525878906,258.1600036621094,84.80850219726562,218.41000366210938,138.47999572753906,104.19000244140625,226.2899932861328,167.3699951171875,112.26000213623047,19.02400016784668,44.4375,267.0,85.47149658203125,221.0800018310547,139.41000366210938,105.91999816894531,228.5,167.5,113.25,19.933332443237305,43.49250030517578,254.0800018310547,83.71800231933594,215.8699951171875,137.50999450683594,103.2699966430664,223.6699981689453,163.8300018310547,110.80000305175781,18.851999282836914,43.92250061035156,266.70001220703125,84.25,220.42999267578125,138.85000610351562,104.91999816894531,227.30999755859375,163.89999389648438,113.0199966430664,19.874666213989258,109744800,2994900,123348000,2444700,8377700,12466300,2977700,18894700,26608000,256452000
2019-03-05,42.29953384399414,257.3800048828125,84.62149810791016,206.3564453125,122.00825500488281,90.18569946289062,220.4103240966797,171.25999450683594,106.52299499511719,18.43600082397461,43.88249969482422,257.3800048828125,84.62149810791016,219.82000732421875,138.77000427246094,104.11000061035156,226.22000122070312,171.25999450683594,111.69999694824219,18.43600082397461,44.0,259.8699951171875,85.38999938964844,221.61000061035156,139.13999938964844,104.55000305175781,226.9199981689453,171.8800048828125,112.38999938964844,18.933332443237305,43.6349983215332,256.3699951171875,84.45050048828125,218.89999389648438,138.36000061035156,103.26000213623047,225.2899932861328,166.5500030517578,111.2300033569336,18.00666618347168,43.98500061035156,259.0,85.14749908447266,218.91000366210938,138.80999755859375,104.12999725341797,226.22999572753906,167.3699951171875,112.25,18.799999237060547,78949600,2101800,73630000,2160200,6568900,10856600,2779100,28187900,19538300,281470500
2019-03-06,42.056148529052734,256.3999938964844,83.44750213623047,205.8025665283203,122.2895736694336,89.84785461425781,218.7052764892578,172.50999450683594,106.57068634033203,18.416000366210938,43.630001068115234,256.3999938964844,83.44750213623047,219.22999572753906,139.08999633789062,103.72000122070312,224.47000122070312,172.50999450683594,111.75,18.416000366210938,43.872501373291016,259.489990234375,84.88749694824219,221.91000366210938,139.64999389648438,104.56999969482422,226.50999450683594,173.57000732421875,112.66000366210938,18.767332077026367,43.48500061035156,253.83999633789062,83.41400146484375,218.22999572753906,138.60000610351562,103.55000305175781,223.9499969482422,171.27000427246094,111.43000030517578,18.292667388916016,43.66749954223633,257.3999938964844,84.79850006103516,220.5,139.47000122070312,103.86000061035156,225.85000610351562,172.89999389648438,111.87000274658203,18.43199920654297,83241600,1950500,79920000,1985300,6236900,9070800,2849300,21531700,17687000,155032500
2019-03-07,41.56936264038086,255.4600067138672,81.29750061035156,203.5120391845703,121.54224395751953,89.19815826416016,216.69821166992188,169.1300048828125,105.27373504638672,18.439332962036133,43.125,255.4600067138672,81.29750061035156,216.7899932861328,138.24000549316406,102.97000122070312,222.41000366210938,169.1300048828125,110.38999938964844,18.439332962036133,43.61000061035156,257.489990234375,83.48750305175781,219.38999938964844,139.1199951171875,103.47000122070312,224.44000244140625,171.74000549316406,111.55000305175781,18.979999542236328,43.005001068115234,253.2899932861328,81.02549743652344,216.22000122070312,137.6999969482422,102.16000366210938,220.74000549316406,167.61000061035156,109.87000274658203,18.28333282470703,43.467498779296875,255.77000427246094,83.36849975585938,218.1300048828125,138.52999877929688,103.25,223.6199951171875,171.5,111.4000015258789,18.589332580566406,99185600,3185200,99140000,3279100,6100400,12705700,3879600,18306500,25339000,141637500
2019-03-08,41.66816711425781,254.74000549316406,81.04000091552734,213.866455078125,121.38397216796875,89.23279571533203,216.17205810546875,169.60000610351562,105.3881607055664,18.94266700744629,43.227500915527344,254.74000549316406,81.04000091552734,227.82000732421875,138.05999755859375,103.01000213623047,221.8699951171875,169.60000610351562,110.51000213623047,18.94266700744629,43.26750183105469,255.02000427246094,81.13600158691406,228.6999969482422,139.3000030517578,103.2300033569336,222.19000244140625,169.6199951171875,110.70999908447266,19.03933334350586,42.375,249.10000610351562,79.32849884033203,223.77000427246094,136.4199981689453,101.98999786376953,215.92999267578125,165.97000122070312,108.80000305175781,18.392667770385742,42.58000183105469,251.49000549316406,80.20050048828125,225.47999572753906,138.08999633789062,101.98999786376953,218.3800048828125,166.1999969482422,109.16000366210938,18.46066665649414,95997600,2195400,93340000,6782700,7046700,10582400,2691800,13184800,22818400,132294000
2019-03-11,43.11164855957031,260.9599914550781,83.53099822998047,215.62193298339844,121.82359313964844,90.39358520507812,219.84523010253906,172.07000732421875,107.60063171386719,19.39466667175293,44.724998474121094,260.9599914550781,83.53099822998047,229.69000244140625,138.55999755859375,104.3499984741211,225.63999938964844,172.07000732421875,112.83000183105469,19.39466667175293,44.779998779296875,261.4599914550781,83.614501953125,229.91000366210938,139.02999877929688,104.55000305175781,226.1300048828125,174.3000030517578,112.94999694824219,19.41866683959961,43.837501525878906,255.77000427246094,81.30049896240234,227.05999755859375,137.52000427246094,103.66000366210938,222.83999633789062,171.5800018310547,110.9800033569336,18.700000762939453,43.872501373291016,255.97999572753906,81.30599975585938,227.52999877929688,138.11000061035156,103.9800033569336,222.94000244140625,171.60000610351562,110.98999786376953,18.90133285522461,128044000,2711700,77528000,3748400,6150400,9763200,2670100,18884000,26491600,110884500
2019-03-12,43.59602355957031,263.510009765625,83.65499877929688,218.691650390625,122.36869049072266,90.12503814697266,221.11178588867188,171.9199981689453,108.35401153564453,18.890666961669922,45.227500915527344,263.510009765625,83.65499877929688,232.9600067138672,139.17999267578125,104.04000091552734,226.94000244140625,171.9199981689453,113.62000274658203,18.890666961669922,45.66749954223633,264.75,84.2135009765625,233.39999389648438,140.0,104.79000091552734,228.1999969482422,173.8000030517578,113.98999786376953,19.204666137695312,44.842498779296875,259.010009765625,83.04900360107422,229.89999389648438,138.5,103.75,226.22000122070312,171.22000122070312,112.6500015258789,18.737333297729492,45.0,261.8599853515625,83.44999694824219,230.32000732421875,138.64999389648438,104.58999633789062,226.58999633789062,172.08999633789062,112.81999969482422,19.099332809448242,129870400,2583500,72290000,2647100,5552900,10219100,2478700,12155300,26132700,112561500
2019-03-13,43.7888069152832,264.3800048828125,84.54049682617188,221.90220642089844,122.57090759277344,90.42820739746094,222.63180541992188,173.3699951171875,109.1932144165039,19.263999938964844,45.4275016784668,264.3800048828125,84.54049682617188,236.3800048828125,139.41000366210938,104.38999938964844,228.5,173.3699951171875,114.5,19.263999938964844,45.82500076293945,269.79998779296875,85.0,237.4499969482422,139.83999633789062,104.9800033569336,231.3300018310547,174.02999877929688,115.0,19.465999603271484,45.22999954223633,264.1300048828125,83.96749877929688,232.9499969482422,139.02000427246094,103.94999694824219,227.8000030517578,172.1199951171875,113.77999877929688,18.84666633605957,45.5625,265.5,84.1500015258789,234.25,139.58999633789062,104.19000244140625,228.3699951171875,172.32000732421875,114.12999725341797,18.926666259765625,124130000,3992500,71040000,2421200,6446900,13022200,2690400,11973300,35513800,102670500
2019-03-14,44.27558135986328,267.69000244140625,84.31099700927734,219.5177764892578,121.34881591796875,91.25117492675781,223.61582946777344,170.1699981689453,109.27904510498047,19.33066749572754,45.932498931884766,267.69000244140625,84.31099700927734,233.83999633789062,138.02000427246094,105.33999633789062,229.50999450683594,170.1699981689453,114.58999633789062,19.33066749572754,46.025001525878906,268.0,85.0999984741211,236.3800048828125,138.8000030517578,105.87000274658203,230.2100067138672,171.14999389648438,115.19999694824219,19.69266700744629,45.63999938964844,263.5199890136719,84.21700286865234,233.27999877929688,137.94000244140625,104.45999908447266,227.41000366210938,168.16000366210938,114.33000183105469,19.21933364868164,45.974998474121094,265.260009765625,84.55999755859375,236.1300048828125,138.33999633789062,104.5,228.6999969482422,169.75999450683594,114.54000091552734,19.496667861938477,94318000,5113400,58932000,2300300,8493600,10926500,2838700,18037400,30763400,106551000
2019-03-15,44.851539611816406,257.0899963378906,85.61799621582031,219.29244995117188,120.97956085205078,92.2993392944336,225.2332000732422,165.97999572753906,110.53787994384766,18.36199951171875,46.529998779296875,257.0899963378906,85.61799621582031,233.60000610351562,137.60000610351562,106.55000305175781,231.1699981689453,165.97999572753906,115.91000366210938,18.36199951171875,46.83250045776367,260.0,85.94000244140625,235.64999389648438,138.25999450683594,106.80000305175781,232.75999450683594,167.5800018310547,117.25,18.9146671295166,45.935001373291016,252.02999877929688,84.65650177001953,233.17999267578125,136.8300018310547,105.2300033569336,228.80999755859375,162.50999450683594,114.58999633789062,18.293333053588867,46.212501525878906,258.0299987792969,85.1500015258789,234.1699981689453,138.0,105.41000366210938,228.82000732421875,167.16000366210938,115.33999633789062,18.900667190551758,156171600,12110500,151018000,5075400,11922500,24811700,3894200,37135400,54681100,221782500
